온실번호,조사일자,측정라인,표본번호,관부직경,엽병장,엽수,엽장,엽폭,착과수,초장,환경관측수,내부온도_mean,내부온도_min,내부온도_max,내부습도_mean,내부습도_min,내부습도_max,내부CO2_mean,내부CO2_max,외부일사량_mean,외부일사량_sum,외부온도_mean,외부온도_min,급액EC_mean,급액PH_mean,VPD_mean,VPD_max,내부온도_주간평균,내부온도_야간평균,주야온도차_DIF,내부온도_추세,내부습도_추세,내부CO2_추세,외부온도_추세,VPD_추세,급액EC_추세,외부일사량_추세,주야온도차_DIF_추세,내부온도_14일평균,외부일사량_14일평균,재배경과일수,재배경과주차,조사회차,월,착과수_전주,착과수_전전주,초장_전주,초장_전전주,엽병장_전주,엽병장_전전주,관부직경_전주,관부직경_전전주,엽수_전주,엽수_전전주,착과수분포_표준편차_전주,착과수분포_최소_전주,착과수분포_최대_전주,착과수분포_중앙_전주,착과수_개체전주,착과수_개체전전주,초장_개체전주,초장_개체전전주,엽수_개체전주,엽수_개체전전주,관부직경_개체전주,관부직경_개체전전주,착과수_개체증가량,초장_개체증가량,엽수_개체증가량,관부직경_개체증가량,착과수_전주증가량,초장_전주증가량,착과수_개체대비온실_전주,착과수_개체누적_전주,착과수_개체누적률_전주,착과대비엽수_전주,착과대비관부_전주,착과수_자기최고대비_전주,착과수_증가국면_전주
1,2024-12-16,1,1,2.5,18.0,6.0,10.0,7.0,6.0,28.0,168,15.926785714285714,11.8,24.3,99.51964285714286,97.0,99.9,571.125,1869,94.66666666666667,15904,6.305416666666666,-0.87,1.1589285714285713,6.225,0.0104314736643767,0.06855451373128607,18.64597701149425,13.006172839506172,5.639804171988077,3.7404761904761905,-0.24940476190474214,121.9345238095238,-2.04184523809524,0.005982364810283001,0.014880952380952328,48.43452380952382,0.1629630277397549,14.056547619047619,70.44940476190476,45,6,8,12,7.3,7.3,28.4,28.3,17.8,17.7,1.98,1.9300000000000002,6.7,6.7,0.8232726023485646,6.0,9.0,7.0,9.0,9.0,28.0,27.0,6.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.09999999999999787,1.7000000000000002,25.0,3.5714285714285716,1.2857142857142858,4.497751124437781,1.0,0.0
1,2024-12-16,1,2,2.0,19.0,7.0,11.0,7.0,5.0,30.0,168,15.926785714285714,11.8,24.3,99.51964285714286,97.0,99.9,571.125,1869,94.66666666666667,15904,6.305416666666666,-0.87,1.1589285714285713,6.225,0.0104314736643767,0.06855451373128607,18.64597701149425,13.006172839506172,5.639804171988077,3.7404761904761905,-0.24940476190474214,121.9345238095238,-2.04184523809524,0.005982364810283001,0.014880952380952328,48.43452380952382,0.1629630277397549,14.056547619047619,70.44940476190476,45,6,8,12,7.3,7.3,28.4,28.3,17.8,17.7,1.98,1.9300000000000002,6.7,6.7,0.8232726023485646,6.0,9.0,7.0,7.0,7.0,30.0,30.0,7.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999787,-0.2999999999999998,16.0,2.2857142857142856,0.875,3.4982508745627188,1.0,0.0
1,2024-12-16,2,1,2.0,21.0,6.0,9.0,8.0,5.0,30.0,168,15.926785714285714,11.8,24.3,99.51964285714286,97.0,99.9,571.125,1869,94.66666666666667,15904,6.305416666666666,-0.87,1.1589285714285713,6.225,0.0104314736643767,0.06855451373128607,18.64597701149425,13.006172839506172,5.639804171988077,3.7404761904761905,-0.24940476190474214,121.9345238095238,-2.04184523809524,0.005982364810283001,0.014880952380952328,48.43452380952382,0.1629630277397549,14.056547619047619,70.44940476190476,45,6,8,12,7.3,7.3,28.4,28.3,17.8,17.7,1.98,1.9300000000000002,6.7,6.7,0.8232726023485646,6.0,9.0,7.0,7.0,7.0,30.0,30.0,6.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999787,-0.2999999999999998,36.0,5.142857142857143,1.0,3.4982508745627188,0.7777777777777778,0.0
1,2024-12-16,2,2,2.0,18.0,7.0,11.0,10.0,4.0,29.0,168,15.926785714285714,11.8,24.3,99.51964285714286,97.0,99.9,571.125,1869,94.66666666666667,15904,6.305416666666666,-0.87,1.1589285714285713,6.225,0.0104314736643767,0.06855451373128607,18.64597701149425,13.006172839506172,5.639804171988077,3.7404761904761905,-0.24940476190474214,121.9345238095238,-2.04184523809524,0.005982364810283001,0.014880952380952328,48.43452380952382,0.1629630277397549,14.056547619047619,70.44940476190476,45,6,8,12,7.3,7.3,28.4,28.3,17.8,17.7,1.98,1.9300000000000002,6.7,6.7,0.8232726023485646,6.0,9.0,7.0,6.0,6.0,29.0,29.0,7.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999787,-1.2999999999999998,23.0,3.2857142857142856,0.75,2.9985007496251876,0.75,0.0
1,2024-12-16,3,1,2.0,19.0,7.0,11.0,7.0,5.0,30.0,168,15.926785714285714,11.8,24.3,99.51964285714286,97.0,99.9,571.125,1869,94.66666666666667,15904,6.305416666666666,-0.87,1.1589285714285713,6.225,0.0104314736643767,0.06855451373128607,18.64597701149425,13.006172839506172,5.639804171988077,3.7404761904761905,-0.24940476190474214,121.9345238095238,-2.04184523809524,0.005982364810283001,0.014880952380952328,48.43452380952382,0.1629630277397549,14.056547619047619,70.44940476190476,45,6,8,12,7.3,7.3,28.4,28.3,17.8,17.7,1.98,1.9300000000000002,6.7,6.7,0.8232726023485646,6.0,9.0,7.0,7.0,7.0,30.0,30.0,7.0,7.0,2.0,1.5,0.0,0.0,0.0,0.5,0.0,0.09999999999999787,-0.2999999999999998,19.0,2.7142857142857144,0.875,3.4982508745627188,1.0,0.0
1,2024-12-16,3,2,2.0,19.0,7.0,11.0,8.0,6.0,30.0,168,15.926785714285714,11.8,24.3,99.51964285714286,97.0,99.9,571.125,1869,94.66666666666667,15904,6.305416666666666,-0.87,1.1589285714285713,6.225,0.0104314736643767,0.06855451373128607,18.64597701149425,13.006172839506172,5.639804171988077,3.7404761904761905,-0.24940476190474214,121.9345238095238,-2.04184523809524,0.005982364810283001,0.014880952380952328,48.43452380952382,0.1629630277397549,14.056547619047619,70.44940476190476,45,6,8,12,7.3,7.3,28.4,28.3,17.8,17.7,1.98,1.9300000000000002,6.7,6.7,0.8232726023485646,6.0,9.0,7.0,7.0,7.0,30.0,30.0,7.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999787,-0.2999999999999998,18.0,2.5714285714285716,0.875,3.4982508745627188,1.0,0.0
1,2024-12-16,4,1,2.0,16.0,7.0,11.0,9.0,5.0,27.0,168,15.926785714285714,11.8,24.3,99.51964285714286,97.0,99.9,571.125,1869,94.66666666666667,15904,6.305416666666666,-0.87,1.1589285714285713,6.225,0.0104314736643767,0.06855451373128607,18.64597701149425,13.006172839506172,5.639804171988077,3.7404761904761905,-0.24940476190474214,121.9345238095238,-2.04184523809524,0.005982364810283001,0.014880952380952328,48.43452380952382,0.1629630277397549,14.056547619047619,70.44940476190476,45,6,8,12,7.3,7.3,28.4,28.3,17.8,17.7,1.98,1.9300000000000002,6.7,6.7,0.8232726023485646,6.0,9.0,7.0,7.0,7.0,27.0,27.0,7.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999787,-0.2999999999999998,19.0,2.7142857142857144,0.875,3.4982508745627188,1.0,0.0
1,2024-12-16,4,2,1.5,15.0,6.0,12.0,10.0,6.0,27.0,168,15.926785714285714,11.8,24.3,99.51964285714286,97.0,99.9,571.125,1869,94.66666666666667,15904,6.305416666666666,-0.87,1.1589285714285713,6.225,0.0104314736643767,0.06855451373128607,18.64597701149425,13.006172839506172,5.639804171988077,3.7404761904761905,-0.24940476190474214,121.9345238095238,-2.04184523809524,0.005982364810283001,0.014880952380952328,48.43452380952382,0.1629630277397549,14.056547619047619,70.44940476190476,45,6,8,12,7.3,7.3,28.4,28.3,17.8,17.7,1.98,1.9300000000000002,6.7,6.7,0.8232726023485646,6.0,9.0,7.0,8.0,8.0,27.0,27.0,6.0,6.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.09999999999999787,0.7000000000000002,22.0,3.142857142857143,1.1428571428571428,5.329780146568955,1.0,0.0
1,2024-12-16,5,1,2.0,17.0,7.0,10.0,7.0,6.0,27.0,168,15.926785714285714,11.8,24.3,99.51964285714286,97.0,99.9,571.125,1869,94.66666666666667,15904,6.305416666666666,-0.87,1.1589285714285713,6.225,0.0104314736643767,0.06855451373128607,18.64597701149425,13.006172839506172,5.639804171988077,3.7404761904761905,-0.24940476190474214,121.9345238095238,-2.04184523809524,0.005982364810283001,0.014880952380952328,48.43452380952382,0.1629630277397549,14.056547619047619,70.44940476190476,45,6,8,12,7.3,7.3,28.4,28.3,17.8,17.7,1.98,1.9300000000000002,6.7,6.7,0.8232726023485646,6.0,9.0,7.0,7.0,7.0,27.0,27.0,7.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999787,-0.2999999999999998,20.0,2.857142857142857,0.875,3.4982508745627188,1.0,0.0
1,2024-12-16,5,2,2.3,16.0,7.0,11.0,10.0,6.0,26.0,168,15.926785714285714,11.8,24.3,99.51964285714286,97.0,99.9,571.125,1869,94.66666666666667,15904,6.305416666666666,-0.87,1.1589285714285713,6.225,0.0104314736643767,0.06855451373128607,18.64597701149425,13.006172839506172,5.639804171988077,3.7404761904761905,-0.24940476190474214,121.9345238095238,-2.04184523809524,0.005982364810283001,0.014880952380952328,48.43452380952382,0.1629630277397549,14.056547619047619,70.44940476190476,45,6,8,12,7.3,7.3,28.4,28.3,17.8,17.7,1.98,1.9300000000000002,6.7,6.7,0.8232726023485646,6.0,9.0,7.0,8.0,8.0,26.0,26.0,7.0,7.0,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.09999999999999787,0.7000000000000002,33.0,4.714285714285714,1.0,3.476749239461104,1.0,0.0
1,2024-12-23,1,1,2.5,18.0,7.0,10.0,7.0,4.0,28.0,168,17.218452380952378,11.1,25.9,99.82916666666664,97.4,99.9,497.14285714285717,1946,74.20238095238095,12466,2.79,-1.01,0.980952380952381,6.256547619047619,0.0031440109427822477,0.03598851836279148,22.102941176470583,13.897,8.205941176470583,1.2916666666666643,0.3095238095237818,-73.98214285714283,-3.515416666666666,-0.007287462721594452,-0.1779761904761903,-20.464285714285722,2.5661370044825063,16.572619047619046,84.43452380952381,52,7,9,12,5.4,7.3,28.4,28.4,17.8,17.8,2.0300000000000002,1.98,6.7,6.7,0.699205898780101,4.0,6.0,5.5,6.0,9.0,28.0,28.0,6.0,6.0,2.5,2.0,-3.0,0.0,0.0,0.5,-1.8999999999999995,0.0,0.5999999999999996,31.0,3.875,0.8571428571428571,2.3990403838464616,0.6666666666666666,0.0
1,2024-12-23,1,2,2.3,19.0,8.0,11.0,7.0,5.0,30.0,168,17.218452380952378,11.1,25.9,99.82916666666664,97.4,99.9,497.14285714285717,1946,74.20238095238095,12466,2.79,-1.01,0.980952380952381,6.256547619047619,0.0031440109427822477,0.03598851836279148,22.102941176470583,13.897,8.205941176470583,1.2916666666666643,0.3095238095237818,-73.98214285714283,-3.515416666666666,-0.007287462721594452,-0.1779761904761903,-20.464285714285722,2.5661370044825063,16.572619047619046,84.43452380952381,52,7,9,12,5.4,7.3,28.4,28.4,17.8,17.8,2.0300000000000002,1.98,6.7,6.7,0.699205898780101,4.0,6.0,5.5,5.0,7.0,30.0,30.0,7.0,7.0,2.0,2.0,-2.0,0.0,0.0,0.0,-1.8999999999999995,0.0,-0.40000000000000036,21.0,2.625,0.625,2.4987506246876565,0.7142857142857143,0.0
1,2024-12-23,2,1,2.0,21.0,7.0,9.0,8.0,4.0,30.0,168,17.218452380952378,11.1,25.9,99.82916666666664,97.4,99.9,497.14285714285717,1946,74.20238095238095,12466,2.79,-1.01,0.980952380952381,6.256547619047619,0.0031440109427822477,0.03598851836279148,22.102941176470583,13.897,8.205941176470583,1.2916666666666643,0.3095238095237818,-73.98214285714283,-3.515416666666666,-0.007287462721594452,-0.1779761904761903,-20.464285714285722,2.5661370044825063,16.572619047619046,84.43452380952381,52,7,9,12,5.4,7.3,28.4,28.4,17.8,17.8,2.0300000000000002,1.98,6.7,6.7,0.699205898780101,4.0,6.0,5.5,5.0,7.0,30.0,30.0,6.0,6.0,2.0,2.0,-2.0,0.0,0.0,0.0,-1.8999999999999995,0.0,-0.40000000000000036,41.0,5.125,0.7142857142857143,2.4987506246876565,0.5555555555555556,0.0
1,2024-12-23,2,2,2.0,18.0,8.0,11.0,10.0,3.0,29.0,168,17.218452380952378,11.1,25.9,99.82916666666664,97.4,99.9,497.14285714285717,1946,74.20238095238095,12466,2.79,-1.01,0.980952380952381,6.256547619047619,0.0031440109427822477,0.03598851836279148,22.102941176470583,13.897,8.205941176470583,1.2916666666666643,0.3095238095237818,-73.98214285714283,-3.515416666666666,-0.007287462721594452,-0.1779761904761903,-20.464285714285722,2.5661370044825063,16.572619047619046,84.43452380952381,52,7,9,12,5.4,7.3,28.4,28.4,17.8,17.8,2.0300000000000002,1.98,6.7,6.7,0.699205898780101,4.0,6.0,5.5,4.0,6.0,29.0,29.0,7.0,7.0,2.0,2.0,-2.0,0.0,0.0,0.0,-1.8999999999999995,0.0,-1.4000000000000004,27.0,3.375,0.5,1.999000499750125,0.5,0.0
1,2024-12-23,3,1,2.0,19.0,8.0,11.0,7.0,5.0,30.0,168,17.218452380952378,11.1,25.9,99.82916666666664,97.4,99.9,497.14285714285717,1946,74.20238095238095,12466,2.79,-1.01,0.980952380952381,6.256547619047619,0.0031440109427822477,0.03598851836279148,22.102941176470583,13.897,8.205941176470583,1.2916666666666643,0.3095238095237818,-73.98214285714283,-3.515416666666666,-0.007287462721594452,-0.1779761904761903,-20.464285714285722,2.5661370044825063,16.572619047619046,84.43452380952381,52,7,9,12,5.4,7.3,28.4,28.4,17.8,17.8,2.0300000000000002,1.98,6.7,6.7,0.699205898780101,4.0,6.0,5.5,5.0,7.0,30.0,30.0,7.0,7.0,2.0,2.0,-2.0,0.0,0.0,0.0,-1.8999999999999995,0.0,-0.40000000000000036,24.0,3.0,0.625,2.4987506246876565,0.7142857142857143,0.0
1,2024-12-23,3,2,2.0,19.0,8.0,11.0,8.0,5.0,30.0,168,17.218452380952378,11.1,25.9,99.82916666666664,97.4,99.9,497.14285714285717,1946,74.20238095238095,12466,2.79,-1.01,0.980952380952381,6.256547619047619,0.0031440109427822477,0.03598851836279148,22.102941176470583,13.897,8.205941176470583,1.2916666666666643,0.3095238095237818,-73.98214285714283,-3.515416666666666,-0.007287462721594452,-0.1779761904761903,-20.464285714285722,2.5661370044825063,16.572619047619046,84.43452380952381,52,7,9,12,5.4,7.3,28.4,28.4,17.8,17.8,2.0300000000000002,1.98,6.7,6.7,0.699205898780101,4.0,6.0,5.5,6.0,7.0,30.0,30.0,7.0,7.0,2.0,2.0,-1.0,0.0,0.0,0.0,-1.8999999999999995,0.0,0.5999999999999996,24.0,3.0,0.75,2.9985007496251876,0.8571428571428571,0.0
1,2024-12-23,4,1,2.0,16.0,8.0,11.0,9.0,4.0,27.0,168,17.218452380952378,11.1,25.9,99.82916666666664,97.4,99.9,497.14285714285717,1946,74.20238095238095,12466,2.79,-1.01,0.980952380952381,6.256547619047619,0.0031440109427822477,0.03598851836279148,22.102941176470583,13.897,8.205941176470583,1.2916666666666643,0.3095238095237818,-73.98214285714283,-3.515416666666666,-0.007287462721594452,-0.1779761904761903,-20.464285714285722,2.5661370044825063,16.572619047619046,84.43452380952381,52,7,9,12,5.4,7.3,28.4,28.4,17.8,17.8,2.0300000000000002,1.98,6.7,6.7,0.699205898780101,4.0,6.0,5.5,5.0,7.0,27.0,27.0,7.0,7.0,2.0,2.0,-2.0,0.0,0.0,0.0,-1.8999999999999995,0.0,-0.40000000000000036,24.0,3.0,0.625,2.4987506246876565,0.7142857142857143,0.0
1,2024-12-23,4,2,1.5,15.0,7.0,12.0,10.0,5.0,27.0,168,17.218452380952378,11.1,25.9,99.82916666666664,97.4,99.9,497.14285714285717,1946,74.20238095238095,12466,2.79,-1.01,0.980952380952381,6.256547619047619,0.0031440109427822477,0.03598851836279148,22.102941176470583,13.897,8.205941176470583,1.2916666666666643,0.3095238095237818,-73.98214285714283,-3.515416666666666,-0.007287462721594452,-0.1779761904761903,-20.464285714285722,2.5661370044825063,16.572619047619046,84.43452380952381,52,7,9,12,5.4,7.3,28.4,28.4,17.8,17.8,2.0300000000000002,1.98,6.7,6.7,0.699205898780101,4.0,6.0,5.5,6.0,8.0,27.0,27.0,6.0,6.0,1.5,1.5,-2.0,0.0,0.0,0.0,-1.8999999999999995,0.0,0.5999999999999996,28.0,3.5,0.8571428571428571,3.997335109926716,0.75,0.0
1,2024-12-23,5,1,2.0,17.0,8.0,10.0,7.0,4.0,27.0,168,17.218452380952378,11.1,25.9,99.82916666666664,97.4,99.9,497.14285714285717,1946,74.20238095238095,12466,2.79,-1.01,0.980952380952381,6.256547619047619,0.0031440109427822477,0.03598851836279148,22.102941176470583,13.897,8.205941176470583,1.2916666666666643,0.3095238095237818,-73.98214285714283,-3.515416666666666,-0.007287462721594452,-0.1779761904761903,-20.464285714285722,2.5661370044825063,16.572619047619046,84.43452380952381,52,7,9,12,5.4,7.3,28.4,28.4,17.8,17.8,2.0300000000000002,1.98,6.7,6.7,0.699205898780101,4.0,6.0,5.5,6.0,7.0,27.0,27.0,7.0,7.0,2.0,2.0,-1.0,0.0,0.0,0.0,-1.8999999999999995,0.0,0.5999999999999996,26.0,3.25,0.75,2.9985007496251876,0.8571428571428571,0.0
1,2024-12-23,5,2,2.3,16.0,7.0,11.0,10.0,5.0,26.0,168,17.218452380952378,11.1,25.9,99.82916666666664,97.4,99.9,497.14285714285717,1946,74.20238095238095,12466,2.79,-1.01,0.980952380952381,6.256547619047619,0.0031440109427822477,0.03598851836279148,22.102941176470583,13.897,8.205941176470583,1.2916666666666643,0.3095238095237818,-73.98214285714283,-3.515416666666666,-0.007287462721594452,-0.1779761904761903,-20.464285714285722,2.5661370044825063,16.572619047619046,84.43452380952381,52,7,9,12,5.4,7.3,28.4,28.4,17.8,17.8,2.0300000000000002,1.98,6.7,6.7,0.699205898780101,4.0,6.0,5.5,6.0,8.0,26.0,26.0,7.0,7.0,2.3,2.3,-2.0,0.0,0.0,0.0,-1.8999999999999995,0.0,0.5999999999999996,39.0,4.875,0.75,2.6075619295958283,0.75,0.0
1,2024-12-30,1,1,2.5,19.0,7.0,10.0,7.0,3.0,29.0,168,13.936309523809525,10.3,22.5,99.66785714285713,96.9,99.9,458.8988095238095,493,40.904761904761905,6872,3.1514880952380957,-0.91,1.3589285714285713,6.34345238095238,0.006158498749762468,0.0680064030294136,17.809433962264148,12.151304347826088,5.65812961443806,-3.282142857142853,-0.16130952380950703,-38.24404761904765,0.36148809523809566,0.0030144878069802207,0.37797619047619024,-33.297619047619044,-2.547811562032523,15.577380952380953,57.55357142857143,59,8,10,12,4.4,5.4,28.4,28.4,17.8,17.8,2.06,2.0300000000000002,7.6,6.7,0.6992058987801009,3.0,5.0,4.5,4.0,6.0,28.0,28.0,7.0,6.0,2.5,2.5,-2.0,0.0,1.0,0.0,-1.0,0.0,-0.40000000000000036,35.0,3.888888888888889,0.5,1.599360255897641,0.4444444444444444,0.0
1,2024-12-30,1,2,2.3,19.0,8.0,11.0,7.0,3.0,30.0,168,13.936309523809525,10.3,22.5,99.66785714285713,96.9,99.9,458.8988095238095,493,40.904761904761905,6872,3.1514880952380957,-0.91,1.3589285714285713,6.34345238095238,0.006158498749762468,0.0680064030294136,17.809433962264148,12.151304347826088,5.65812961443806,-3.282142857142853,-0.16130952380950703,-38.24404761904765,0.36148809523809566,0.0030144878069802207,0.37797619047619024,-33.297619047619044,-2.547811562032523,15.577380952380953,57.55357142857143,59,8,10,12,4.4,5.4,28.4,28.4,17.8,17.8,2.06,2.0300000000000002,7.6,6.7,0.6992058987801009,3.0,5.0,4.5,5.0,5.0,30.0,30.0,8.0,7.0,2.3,2.0,0.0,0.0,1.0,0.2999999999999998,-1.0,0.0,0.5999999999999996,26.0,2.888888888888889,0.5555555555555556,2.17296827466319,0.7142857142857143,0.0
1,2024-12-30,2,1,2.0,21.0,7.0,9.0,8.0,2.0,30.0,168,13.936309523809525,10.3,22.5,99.66785714285713,96.9,99.9,458.8988095238095,493,40.904761904761905,6872,3.1514880952380957,-0.91,1.3589285714285713,6.34345238095238,0.006158498749762468,0.0680064030294136,17.809433962264148,12.151304347826088,5.65812961443806,-3.282142857142853,-0.16130952380950703,-38.24404761904765,0.36148809523809566,0.0030144878069802207,0.37797619047619024,-33.297619047619044,-2.547811562032523,15.577380952380953,57.55357142857143,59,8,10,12,4.4,5.4,28.4,28.4,17.8,17.8,2.06,2.0300000000000002,7.6,6.7,0.6992058987801009,3.0,5.0,4.5,4.0,5.0,30.0,30.0,7.0,6.0,2.0,2.0,-1.0,0.0,1.0,0.0,-1.0,0.0,-0.40000000000000036,45.0,5.0,0.5,1.999000499750125,0.4444444444444444,0.0
1,2024-12-30,2,2,2.0,18.0,8.0,11.0,10.0,3.0,29.0,168,13.936309523809525,10.3,22.5,99.66785714285713,96.9,99.9,458.8988095238095,493,40.904761904761905,6872,3.1514880952380957,-0.91,1.3589285714285713,6.34345238095238,0.006158498749762468,0.0680064030294136,17.809433962264148,12.151304347826088,5.65812961443806,-3.282142857142853,-0.16130952380950703,-38.24404761904765,0.36148809523809566,0.0030144878069802207,0.37797619047619024,-33.297619047619044,-2.547811562032523,15.577380952380953,57.55357142857143,59,8,10,12,4.4,5.4,28.4,28.4,17.8,17.8,2.06,2.0300000000000002,7.6,6.7,0.6992058987801009,3.0,5.0,4.5,3.0,4.0,29.0,29.0,8.0,7.0,2.0,2.0,-1.0,0.0,1.0,0.0,-1.0,0.0,-1.4000000000000004,30.0,3.3333333333333335,0.3333333333333333,1.4992503748125938,0.375,0.0
1,2024-12-30,3,1,2.0,19.0,8.0,11.0,7.0,5.0,30.0,168,13.936309523809525,10.3,22.5,99.66785714285713,96.9,99.9,458.8988095238095,493,40.904761904761905,6872,3.1514880952380957,-0.91,1.3589285714285713,6.34345238095238,0.006158498749762468,0.0680064030294136,17.809433962264148,12.151304347826088,5.65812961443806,-3.282142857142853,-0.16130952380950703,-38.24404761904765,0.36148809523809566,0.0030144878069802207,0.37797619047619024,-33.297619047619044,-2.547811562032523,15.577380952380953,57.55357142857143,59,8,10,12,4.4,5.4,28.4,28.4,17.8,17.8,2.06,2.0300000000000002,7.6,6.7,0.6992058987801009,3.0,5.0,4.5,5.0,5.0,30.0,30.0,8.0,7.0,2.0,2.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.5999999999999996,29.0,3.2222222222222223,0.5555555555555556,2.4987506246876565,0.7142857142857143,0.0
1,2024-12-30,3,2,2.0,19.0,8.0,11.0,8.0,4.0,30.0,168,13.936309523809525,10.3,22.5,99.66785714285713,96.9,99.9,458.8988095238095,493,40.904761904761905,6872,3.1514880952380957,-0.91,1.3589285714285713,6.34345238095238,0.006158498749762468,0.0680064030294136,17.809433962264148,12.151304347826088,5.65812961443806,-3.282142857142853,-0.16130952380950703,-38.24404761904765,0.36148809523809566,0.0030144878069802207,0.37797619047619024,-33.297619047619044,-2.547811562032523,15.577380952380953,57.55357142857143,59,8,10,12,4.4,5.4,28.4,28.4,17.8,17.8,2.06,2.0300000000000002,7.6,6.7,0.6992058987801009,3.0,5.0,4.5,5.0,6.0,30.0,30.0,8.0,7.0,2.0,2.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.5999999999999996,29.0,3.2222222222222223,0.5555555555555556,2.4987506246876565,0.7142857142857143,0.0
1,2024-12-30,4,1,2.0,16.0,8.0,11.0,9.0,3.0,27.0,168,13.936309523809525,10.3,22.5,99.66785714285713,96.9,99.9,458.8988095238095,493,40.904761904761905,6872,3.1514880952380957,-0.91,1.3589285714285713,6.34345238095238,0.006158498749762468,0.0680064030294136,17.809433962264148,12.151304347826088,5.65812961443806,-3.282142857142853,-0.16130952380950703,-38.24404761904765,0.36148809523809566,0.0030144878069802207,0.37797619047619024,-33.297619047619044,-2.547811562032523,15.577380952380953,57.55357142857143,59,8,10,12,4.4,5.4,28.4,28.4,17.8,17.8,2.06,2.0300000000000002,7.6,6.7,0.6992058987801009,3.0,5.0,4.5,4.0,5.0,27.0,27.0,8.0,7.0,2.0,2.0,-1.0,0.0,1.0,0.0,-1.0,0.0,-0.40000000000000036,28.0,3.111111111111111,0.4444444444444444,1.999000499750125,0.5714285714285714,0.0
1,2024-12-30,4,2,1.5,15.0,7.0,12.0,10.0,3.0,27.0,168,13.936309523809525,10.3,22.5,99.66785714285713,96.9,99.9,458.8988095238095,493,40.904761904761905,6872,3.1514880952380957,-0.91,1.3589285714285713,6.34345238095238,0.006158498749762468,0.0680064030294136,17.809433962264148,12.151304347826088,5.65812961443806,-3.282142857142853,-0.16130952380950703,-38.24404761904765,0.36148809523809566,0.0030144878069802207,0.37797619047619024,-33.297619047619044,-2.547811562032523,15.577380952380953,57.55357142857143,59,8,10,12,4.4,5.4,28.4,28.4,17.8,17.8,2.06,2.0300000000000002,7.6,6.7,0.6992058987801009,3.0,5.0,4.5,5.0,6.0,27.0,27.0,7.0,6.0,1.5,1.5,-1.0,0.0,1.0,0.0,-1.0,0.0,0.5999999999999996,33.0,3.6666666666666665,0.625,3.3311125916055966,0.625,0.0
1,2024-12-30,5,1,2.0,17.0,8.0,10.0,7.0,3.0,27.0,168,13.936309523809525,10.3,22.5,99.66785714285713,96.9,99.9,458.8988095238095,493,40.904761904761905,6872,3.1514880952380957,-0.91,1.3589285714285713,6.34345238095238,0.006158498749762468,0.0680064030294136,17.809433962264148,12.151304347826088,5.65812961443806,-3.282142857142853,-0.16130952380950703,-38.24404761904765,0.36148809523809566,0.0030144878069802207,0.37797619047619024,-33.297619047619044,-2.547811562032523,15.577380952380953,57.55357142857143,59,8,10,12,4.4,5.4,28.4,28.4,17.8,17.8,2.06,2.0300000000000002,7.6,6.7,0.6992058987801009,3.0,5.0,4.5,4.0,6.0,27.0,27.0,8.0,7.0,2.0,2.0,-2.0,0.0,1.0,0.0,-1.0,0.0,-0.40000000000000036,30.0,3.3333333333333335,0.4444444444444444,1.999000499750125,0.5714285714285714,0.0
1,2024-12-30,5,2,2.3,16.0,7.0,11.0,10.0,4.0,26.0,168,13.936309523809525,10.3,22.5,99.66785714285713,96.9,99.9,458.8988095238095,493,40.904761904761905,6872,3.1514880952380957,-0.91,1.3589285714285713,6.34345238095238,0.006158498749762468,0.0680064030294136,17.809433962264148,12.151304347826088,5.65812961443806,-3.282142857142853,-0.16130952380950703,-38.24404761904765,0.36148809523809566,0.0030144878069802207,0.37797619047619024,-33.297619047619044,-2.547811562032523,15.577380952380953,57.55357142857143,59,8,10,12,4.4,5.4,28.4,28.4,17.8,17.8,2.06,2.0300000000000002,7.6,6.7,0.6992058987801009,3.0,5.0,4.5,5.0,6.0,26.0,26.0,7.0,7.0,2.3,2.3,-1.0,0.0,0.0,0.0,-1.0,0.0,0.5999999999999996,44.0,4.888888888888889,0.625,2.17296827466319,0.625,0.0
