측정일시,급액EC,급액PH,내부CO2,내부습도,내부온도,외부일사량,외부온도,외부풍향,외부풍속
1/20/2025 1:00,0.9,6.4,439,99.9,5.5,0,-4.75,298,0
1/20/2025 2:00,0.9,6.4,438,99.9,5.5,0,-4.75,300,0
1/20/2025 3:00,0.9,6.4,439,99.9,5.5,0,-4.75,224,0
1/20/2025 4:00,0.9,6.4,440,99.9,5.5,0,-4.75,293,0
1/20/2025 5:00,0.9,6.4,442,99.9,5.4,0,-4.75,293,0
1/20/2025 6:00,0.9,6.4,438,99.9,5.4,4,-5.39,270,0
1/20/2025 7:00,0.9,6.4,438,99.9,5.3,0,-5.39,209,0
1/20/2025 8:00,0.9,6.4,439,99.9,5.3,0,-5.39,242,0
1/20/2025 9:00,0.9,6.5,440,99.9,5.3,0,-5.39,293,0
1/20/2025 10:00,0.9,6.5,441,99.9,5.3,0,-5.39,210,0
1/20/2025 11:00,4.3,6.4,443,99.9,5.3,0,-5.39,290,0
1/20/2025 12:00,4.3,6.4,451,99.8,7.1,35,-3.21,211,0
1/20/2025 13:00,2,6.5,451,99,7.1,35,-3.21,292,0
1/20/2025 14:00,1,6.5,452,99.3,7.1,34,-3.21,294,0
1/20/2025 15:00,1,6.5,452,99,7.1,35,-3.21,236,0
1/20/2025 16:00,0.9,6.5,451,98.6,7.1,36,-3.43,218,0
1/20/2025 17:00,0.9,6.4,451,99.1,7.1,37,-3.43,298,0
1/20/2025 18:00,0.9,6.4,432,95,14.3,177,-0.97,100,1
1/20/2025 19:00,0.9,6.4,433,95,14.3,178,-0.97,98,1
1/20/2025 20:00,0.9,6.4,430,94.7,14.3,179,-1.25,93,1
1/20/2025 21:00,0.9,6.4,432,94.3,14.3,183,-1.25,92,1
1/20/2025 22:00,0.9,6.4,430,94,14.3,183,-1.25,97,0.5
1/20/2025 23:00,0.9,6.4,431,93.8,14.4,183,-1.25,95,0.5
1/21/2025 0:00,0.9,6.4,414,99.6,20.9,290,0.72,118,0
1/21/2025 1:00,0.9,6.4,413,98.2,21,294,0.72,114,0.5
1/21/2025 2:00,0.9,6.4,412,98.3,21,294,0.72,116,0.5
1/21/2025 3:00,0.9,6.4,411,97.9,21,297,0.72,115,0.5
1/21/2025 4:00,0.9,6.4,409,97.8,21,295,0.72,118,0.5
1/21/2025 5:00,0.9,6.4,416,99.9,24.5,357,2.3,229,1
1/21/2025 6:00,0.9,6.4,416,99.9,24.5,357,2.3,234,1
1/21/2025 7:00,0.9,6.4,416,99.9,24.5,357,2.3,233,0.5
1/21/2025 8:00,0.9,6.5,417,99.9,24.5,359,2.3,233,0.5
1/21/2025 9:00,0.9,6.5,417,99.9,24.5,356,2.3,232,0.5
1/21/2025 10:00,0.8,6.5,418,99.9,24.5,357,2.46,232,0.5
1/21/2025 11:00,4.3,6.4,419,99.9,26.3,335,2.98,331,0.5
1/21/2025 12:00,4.3,6.4,418,99.9,26.3,336,2.98,332,0
1/21/2025 13:00,2,6.5,418,99.9,26.3,337,2.98,332,0.5
1/21/2025 14:00,1.1,6.5,418,99.9,26.3,337,3.16,331,1
1/21/2025 15:00,0.8,6.5,417,99.9,26.3,336,3.16,334,1
1/21/2025 16:00,0.8,6.4,418,99.9,26.3,335,3.16,307,1
1/21/2025 17:00,0.8,6.3,405,99.4,27.6,316,5.14,53,1.5
1/21/2025 18:00,0.8,6.3,405,99,27.6,304,5.14,52,0.5
1/21/2025 19:00,0.8,6.4,404,98.5,27.6,301,5.14,54,0.5
1/21/2025 20:00,0.8,6.4,404,98.6,27.6,298,5.14,52,0
1/21/2025 21:00,0.8,6.4,405,99.9,27.6,297,5.14,54,0
1/21/2025 22:00,0.8,6.4,405,99.9,27.6,287,5.14,50,0
1/21/2025 23:00,0.8,6.4,414,99.9,23.7,151,4.74,93,1.5
1/22/2025 0:00,0.8,6.4,413,99.9,23.7,151,4.74,92,1
1/22/2025 1:00,0.8,6.4,413,99.9,23.7,148,4.74,95,0.5
1/22/2025 2:00,0.8,6.4,413,99.9,23.7,142,4.76,88,0.5
1/22/2025 3:00,0.8,6.4,413,99.9,23.6,134,4.76,89,0.5
1/22/2025 4:00,0.8,6.5,405,99.9,18.6,52,3.62,205,1
1/22/2025 5:00,0.9,6.4,404,99.9,18.5,53,3.62,201,0
1/22/2025 6:00,0.9,6.4,405,99.9,18.5,53,3.62,205,1
1/22/2025 7:00,0.8,6.5,406,99.9,18.5,54,3.62,219,1
1/22/2025 8:00,0.8,6.5,405,99.9,18.5,55,3.62,217,1
1/22/2025 9:00,0.8,6.5,405,99.9,18.5,56,3.62,219,1
1/22/2025 10:00,0.8,6.5,401,99.9,17.7,4,4.02,267,0
1/22/2025 11:00,4.3,6.4,402,99.9,17.7,3,4.02,268,0
1/22/2025 12:00,4.3,6.4,402,99.9,17.6,3,4.02,269,0
1/22/2025 13:00,1.8,6.5,403,99.9,17.6,3,4.02,267,0
1/22/2025 14:00,1.6,6.4,402,99.9,17.6,1,4.02,267,0
1/22/2025 15:00,1,6.4,401,99.9,17.5,1,3.8,267,0
1/22/2025 16:00,0.8,6.4,415,99.9,12.7,0,2.2,21,1.5
1/22/2025 17:00,0.8,6.4,415,99.9,12.7,0,2.2,24,1.5
1/22/2025 18:00,0.8,6.4,414,99.9,12.7,0,2.2,22,1
1/22/2025 19:00,0.8,6.4,414,99.9,12.7,0,2.2,34,1.5
1/22/2025 20:00,0.8,6.4,414,99.9,12.7,0,1.98,35,1.5
1/22/2025 21:00,0.8,6.4,415,99.9,12.7,0,1.98,34,1
1/22/2025 22:00,0.8,6.4,432,99.9,10.3,0,-0.01,35,1
1/22/2025 23:00,0.8,6.4,431,99.9,10.3,0,0.04,37,1
1/23/2025 0:00,0.8,6.4,432,99.9,10.3,0,0.04,35,0.5
1/23/2025 1:00,0.8,6.4,430,99.9,10.4,0,0.04,35,0.5
1/23/2025 2:00,0.8,6.4,430,99.9,10.4,0,0.04,34,1.5
1/23/2025 3:00,0.8,6.5,430,99.9,10.3,0,0.04,37,1.5
1/23/2025 4:00,0.8,6.5,441,99.9,9.3,0,-0.95,39,0.5
1/23/2025 5:00,0.8,6.5,442,99.9,9.3,0,-0.87,38,0.5
1/23/2025 6:00,0.8,6.5,442,99.9,9.3,0,-0.87,40,0.5
1/23/2025 7:00,0.8,6.5,442,99.9,9.2,0,-0.87,39,0
1/23/2025 8:00,0.8,6.5,441,99.9,9.2,0,-0.87,39,0
1/23/2025 9:00,0.8,6.5,440,99.9,9.2,0,-0.87,37,0
1/23/2025 10:00,0.8,6.5,445,99.9,8.5,0,-0.51,42,0
1/23/2025 11:00,4.3,6.4,447,99.9,8.6,0,-0.51,42,0
1/23/2025 12:00,1.9,6.5,447,99.9,8.5,0,-0.51,39,0
1/23/2025 13:00,1.9,6.5,447,99.9,8.5,0,-0.51,39,0
1/23/2025 14:00,1.9,6.5,448,99.9,8.5,0,-0.51,37,0
1/23/2025 15:00,2,6.5,449,99.9,8.5,0,-0.63,39,0
1/23/2025 16:00,2,6.5,459,99.9,8,0,-0.69,39,0
1/23/2025 17:00,2,6.5,459,99.9,8.1,0,-0.77,33,0
1/23/2025 18:00,1.1,6.5,460,99.9,8,0,-0.77,40,0
1/23/2025 19:00,1.1,6.5,461,99.9,8,0,-0.77,37,0
1/23/2025 20:00,1.1,6.5,458,99.9,8,0,-0.77,40,0
1/23/2025 21:00,0.9,6.4,467,99.9,7.7,0,-0.89,39,0
1/23/2025 22:00,0.9,6.4,466,99.9,7.7,0,-0.89,38,0
1/23/2025 23:00,0.9,6.4,465,99.9,7.7,0,-0.89,41,0
1/24/2025 0:00,1.8,6.4,465,99.9,7.8,0,-0.89,38,0
1/24/2025 1:00,1.8,6.4,465,99.9,7.8,0,-0.89,38,0
1/24/2025 2:00,1.8,6.4,468,99.9,7.7,0,-0.87,37,0
1/24/2025 3:00,1.7,6.4,475,99.9,7.6,0,-1.17,41,0
1/24/2025 4:00,1.7,6.4,474,99.9,7.5,0,-1.17,38,0
1/24/2025 5:00,1.7,6.4,475,99.9,7.5,0,-1.27,39,0
1/24/2025 6:00,1.7,6.4,474,99.9,7.5,0,-1.27,39,0
1/24/2025 7:00,1.7,6.4,473,99.9,7.5,0,-1.27,39,0
1/24/2025 8:00,1.7,6.4,471,99.9,7.5,0,-1.27,40,0
1/24/2025 9:00,1.7,6.4,475,99.9,7.4,0,-0.57,40,0
1/24/2025 10:00,1.7,6.4,475,99.9,7.5,0,-0.57,37,0
1/24/2025 11:00,1.7,6.4,476,99.9,7.4,0,-0.57,37,0
1/24/2025 12:00,1.7,6.4,476,99.9,7.4,0,-0.57,38,0
1/24/2025 13:00,1.7,6.4,477,99.9,7.5,0,-0.57,35,0
1/24/2025 14:00,1.7,6.4,476,99.9,7.4,0,-0.45,39,0
1/24/2025 15:00,1.7,6.4,467,99.9,7.5,0,-0.25,132,0
1/24/2025 16:00,1.7,6.4,468,99.9,7.5,0,-0.25,131,0
1/24/2025 17:00,1.7,6.4,469,99.9,7.5,0,-0.25,126,0
1/24/2025 18:00,1.7,6.4,469,99.9,7.5,0,-0.11,131,0
1/24/2025 19:00,1.7,6.5,468,99.9,7.6,0,-0.11,133,0
1/24/2025 20:00,1.7,6.5,468,99.9,7.5,0,-0.11,130,0
1/24/2025 21:00,1.8,6.5,464,99.9,8.4,0,0.72,64,1
1/24/2025 22:00,1.8,6.5,463,99.9,8.4,0,1.1,83,1.5
1/24/2025 23:00,1.8,6.5,464,99.9,8.4,0,1.1,90,1.5
1/25/2025 0:00,1.8,6.5,465,99.9,8.4,0,1.1,95,1.5
1/25/2025 1:00,1.8,6.5,465,99.9,8.5,0,1.1,91,1
1/25/2025 2:00,1.8,6.5,462,99.9,8.4,0,0.3,124,0.5
1/25/2025 3:00,1.8,6.5,461,99.9,8.4,0,0.3,122,1
1/25/2025 4:00,1.8,6.5,460,99.9,8.4,0,0.3,120,1
1/25/2025 5:00,1.8,6.5,459,99.9,8.4,0,0.3,121,1.5
1/25/2025 6:00,1.8,6.5,459,99.9,8.3,0,0.3,104,2.6
1/25/2025 7:00,1.8,6.5,460,99.9,8.6,0,0.6,81,1.5
1/25/2025 8:00,1.8,6.5,460,99.9,8.6,0,0.6,84,1
1/25/2025 9:00,1.7,6.5,458,99.9,8.6,0,0.6,77,1.5
1/25/2025 10:00,1.7,6.5,458,99.9,8.6,0,0.92,92,2.6
1/25/2025 11:00,1.7,6.5,458,99.9,8.6,0,0.92,119,3.1
1/25/2025 12:00,1.7,6.5,458,99.9,8.6,0,0.92,126,2.1
1/25/2025 13:00,1.7,6.5,453,99.9,8.5,0,-0.01,89,0.5
1/25/2025 14:00,1.7,6.5,454,99.9,8.5,0,0,91,0.5
1/25/2025 15:00,1.8,6.5,453,99.9,8.5,0,0,87,0
1/25/2025 16:00,1.8,6.5,452,99.9,8.5,0,0,89,0.5
1/25/2025 17:00,1.8,6.5,453,99.9,8.5,0,0,86,0.5
1/25/2025 18:00,1.7,6.5,451,99.9,8.9,0,0.82,58,2.1
1/25/2025 19:00,1.7,6.5,452,99.9,8.8,0,1,47,1.5
1/25/2025 20:00,1.7,6.5,452,99.9,8.7,0,1,48,2.6
1/25/2025 21:00,1.7,6.5,452,99.9,8.7,0,1,52,1
1/25/2025 22:00,1.7,6.5,453,99.9,8.7,0,1,77,2.6
1/25/2025 23:00,1.7,6.5,454,99.9,8.7,0,1,111,2.6
1/26/2025 0:00,1.7,6.5,452,99.9,9,0,1.58,115,3.6
1/26/2025 1:00,1.7,6.5,450,99.9,9,0,1.58,216,2.1
1/26/2025 2:00,1.7,6.5,449,99.9,9,0,1.58,217,1
1/26/2025 3:00,1.7,6.5,447,99.9,9,0,1.58,99,1.5
1/26/2025 4:00,1.7,6.5,447,99.9,8.9,0,1.58,117,1.5
1/26/2025 5:00,1.7,6.5,445,99.9,8.9,0,1.54,107,3.1
1/26/2025 6:00,1.7,6.5,453,99.9,9.2,2,1.58,23,1
1/26/2025 7:00,1.7,6.5,452,99.9,9.3,2,1.58,22,1
1/26/2025 8:00,1.7,6.5,451,99.9,9.3,3,1.58,24,2.1
1/26/2025 9:00,4.3,6.4,451,99.9,9.3,2,1.66,24,1.5
1/26/2025 10:00,4.3,6.4,450,99.9,9.3,1,1.66,24,1
1/26/2025 11:00,4.3,6.4,450,99.9,9.2,1,1.66,23,1.5
1/26/2025 12:00,4.3,6.3,448,99.9,9.8,20,1.28,37,1.5
1/26/2025 13:00,4.3,6.3,448,99.9,9.7,27,1.54,49,1
1/26/2025 14:00,4.3,6.3,448,99.9,9.8,30,1.54,44,2.1
1/26/2025 15:00,1.9,6.5,447,99.1,9.8,33,1.54,42,1.5
1/26/2025 16:00,1.9,6.5,446,99.1,9.8,33,1.54,42,1.5
1/26/2025 17:00,1.9,6.5,431,99.9,11.5,48,1.28,117,1
1/26/2025 18:00,1.1,6.5,430,99.9,11.5,48,1.28,121,1
1/26/2025 19:00,1.1,6.5,430,99.9,11.4,48,1.28,115,0.5
1/26/2025 20:00,1.1,6.5,430,99.9,11.4,50,1.28,115,0.5
1/26/2025 21:00,0.9,6.5,429,99.9,11.5,49,1.16,102,1.5
1/26/2025 22:00,0.9,6.5,429,99.9,11.5,49,1.16,124,5.2
1/26/2025 23:00,0.9,6.5,423,99.9,12.3,92,2.12,103,4.2
1/27/2025 0:00,0.8,6.5,422,99.9,12.3,96,2.12,84,4.2
1/27/2025 1:00,0.8,6.4,423,99.9,12.3,98,2.12,60,3.6
1/27/2025 2:00,0.8,6.4,424,99.9,12.3,100,2.12,82,4.2
1/27/2025 3:00,0.8,6.4,424,99.9,12.2,102,2.36,93,3.1
1/27/2025 4:00,0.8,6.4,423,99.9,12.3,102,2.36,88,2.1
1/27/2025 5:00,0.8,6.4,415,99.9,13,144,2.86,103,1.5
1/27/2025 6:00,0.8,6.4,414,99.9,13,145,3.2,85,2.6
1/27/2025 7:00,0.8,6.4,414,99.9,13.1,144,3.2,113,5.7
1/27/2025 8:00,0.8,6.4,415,99.9,13,141,3.2,140,2.1
1/27/2025 9:00,0.8,6.4,414,99.9,13,141,3.2,124,1.5
1/27/2025 10:00,0.8,6.5,414,99.9,13,141,3.2,67,1.5
1/27/2025 11:00,0.8,6.5,414,99.9,11.9,6,2.02,98,0
1/27/2025 12:00,0.8,6.5,414,99.9,11.9,7,2.02,97,0
1/27/2025 13:00,0.8,6.5,415,99.9,11.9,5,2.02,101,0
1/27/2025 14:00,0.8,6.5,415,99.9,12,11,2.02,105,0
1/27/2025 15:00,0.8,6.5,416,99.9,12,11,2.02,101,0
1/27/2025 16:00,0.8,6.5,414,99.9,11.7,136,3.86,86,1.5
1/27/2025 17:00,0.8,6.5,414,99.9,11.7,138,3.86,100,2.1
1/27/2025 18:00,0.8,6.5,413,99.8,11.7,144,3.86,115,1.5
1/27/2025 19:00,4.3,6.4,413,99.9,11.7,152,3.86,111,1.5
1/27/2025 20:00,3,6.4,412,99.9,11.7,152,4.52,107,0.5
1/27/2025 21:00,1.8,6.5,412,99.9,11.8,152,4.52,112,1.5
1/27/2025 22:00,1.1,6.5,410,99.2,12.7,25,4.06,78,1.5
1/27/2025 23:00,0.9,6.4,411,99.4,12.7,22,4.06,79,1.5
1/28/2025 0:00,0.9,6.4,410,99.2,12.7,22,4.06,71,1.5
1/28/2025 1:00,0.9,6.4,410,98.6,12.7,19,3.54,89,2.1
1/28/2025 2:00,0.9,6.3,410,98.7,12.7,25,3.54,70,1
1/28/2025 3:00,0.9,6.4,410,99.2,12.7,27,3.54,81,1.5
1/28/2025 4:00,0.9,6.4,411,99.9,12.3,6,4.44,77,2.6
1/28/2025 5:00,0.9,6.4,410,99.9,12.3,6,4.28,101,2.1
1/28/2025 6:00,0.9,6.4,410,99.9,12.3,6,4.28,91,2.1
1/28/2025 7:00,0.9,6.4,411,99.9,12.3,8,4.28,107,1.5
1/28/2025 8:00,0.9,6.4,410,99.9,12.3,8,4.28,107,1
1/28/2025 9:00,0.9,6.4,410,99.9,12.3,8,4.28,105,0.5
1/28/2025 10:00,0.9,6.4,421,99.9,10.4,0,3.7,81,1.5
1/28/2025 11:00,0.9,6.4,420,99.9,10.4,0,3.7,108,3.1
1/28/2025 12:00,0.9,6.4,421,99.9,10.4,0,3.7,106,3.1
1/28/2025 13:00,0.9,6.4,420,99.9,10.4,0,3.7,123,3.1
1/28/2025 14:00,0.9,6.4,419,99.9,10.4,0,3.7,208,1
1/28/2025 15:00,0.9,6.4,420,99.9,10.4,0,3.44,151,1.5
1/28/2025 16:00,0.9,6.4,426,99.9,9.6,0,1.16,58,1.5
1/28/2025 17:00,0.9,6.4,426,99.9,9.6,0,1.16,112,2.1
1/28/2025 18:00,0.9,6.4,426,99.9,9.5,0,1.16,97,0.5
1/28/2025 19:00,4.3,6.3,425,99.9,9.5,0,1.16,106,0
1/28/2025 20:00,4.3,6.3,425,99.9,9.5,0,1.78,114,0
1/28/2025 21:00,1.5,6.4,426,99.9,9.6,0,1.78,117,0
1/28/2025 22:00,1,6.4,431,99.9,9.8,0,4.42,94,1
1/28/2025 23:00,1,6.4,430,99.9,9.7,0,4.42,105,1
1/29/2025 0:00,0.8,6.4,430,99.9,9.7,0,3.9,95,0.5
1/29/2025 1:00,0.8,6.4,429,99.9,9.7,0,3.9,99,1
1/29/2025 2:00,0.8,6.4,428,99.9,9.7,0,3.9,86,1.5
1/29/2025 3:00,0.8,6.4,428,99.9,9.7,0,3.9,87,1
1/29/2025 4:00,0.8,6.4,436,99.9,9.3,0,4.3,101,1.5
1/29/2025 5:00,0.8,6.4,436,99.9,9.3,0,4.3,109,0.5
1/29/2025 6:00,0.8,6.4,436,99.9,9.3,0,4.3,106,1
1/29/2025 7:00,0.8,6.4,436,99.9,9.3,0,4.3,119,0
1/29/2025 8:00,0.8,6.4,435,99.9,9.3,0,4.3,105,0.5
1/29/2025 9:00,0.8,6.4,435,99.9,9.3,0,4.3,108,0.5
1/29/2025 10:00,0.8,6.4,434,99.9,9,0,5.3,75,0
1/29/2025 11:00,0.8,6.4,435,99.9,8.9,0,5.3,69,0
1/29/2025 12:00,0.8,6.4,436,99.9,9,0,5.3,66,0
1/29/2025 13:00,0.8,6.4,438,99.9,9,0,5.3,65,0
1/29/2025 14:00,0.8,6.4,438,99.9,9,0,4.86,72,0
1/29/2025 15:00,0.8,6.5,438,99.9,9,0,4.86,65,0
1/29/2025 16:00,0.8,6.4,439,99.9,8.9,0,2.42,70,0
1/29/2025 17:00,0.8,6.4,439,99.9,9,0,2.9,65,0
1/29/2025 18:00,0.8,6.4,438,99.9,9,0,2.9,107,1
1/29/2025 19:00,4.3,6.3,437,99.9,9,0,2.9,112,1
1/29/2025 20:00,4.3,6.3,436,99.9,9,0,2.9,107,1
1/29/2025 21:00,1,6.6,440,99.9,8.7,0,4.42,114,0
1/29/2025 22:00,1.9,6.5,439,99.9,8.7,0,4.42,114,0
1/29/2025 23:00,1,6.5,437,99.9,8.7,0,4.42,111,0
1/30/2025 0:00,1,6.5,435,99.9,8.7,0,4.42,116,0
1/30/2025 1:00,1,6.4,435,99.9,8.7,0,4.42,119,0
1/30/2025 2:00,1,6.4,441,99.9,8.5,0,4.22,62,0
1/30/2025 3:00,1,6.4,440,99.9,8.5,0,4.22,56,0
1/30/2025 4:00,1,6.4,439,99.9,8.5,0,4.22,62,0
1/30/2025 5:00,1,6.5,441,99.9,8.5,0,4.14,61,0
1/30/2025 6:00,1,6.5,441,99.9,8.5,0,4.14,64,0.5
1/30/2025 7:00,1,6.5,441,99.9,8.5,0,4.14,72,0.5
1/30/2025 8:00,1,6.5,442,99.9,8.4,0,2.48,94,0
1/30/2025 9:00,1,6.5,441,99.9,8.4,0,2.48,100,0
1/30/2025 10:00,1,6.5,441,99.9,8.4,0,2.48,94,0
1/30/2025 11:00,1,6.5,442,99.9,8.3,0,2.48,99,0
1/30/2025 12:00,1,6.5,442,99.9,8.4,0,2.48,87,0
1/30/2025 13:00,1,6.5,442,99.9,8.4,0,2.48,100,0
1/30/2025 14:00,1,6.5,444,99.9,9.3,0,3.04,232,0
1/30/2025 15:00,1,6.5,444,99.9,9.3,0,3.04,231,0
1/30/2025 16:00,1,6.5,444,99.9,9.3,0,3.04,233,0.5
1/30/2025 17:00,1,6.5,445,99.9,9.3,0,3.04,236,0.5
1/30/2025 18:00,1,6.5,444,99.9,9.2,0,4.18,214,0.5
1/30/2025 19:00,4.3,6.4,451,99.5,9.2,0,2.74,348,1
1/30/2025 20:00,4.3,6.4,451,99.9,9.3,0,2.74,30,2.1
1/30/2025 21:00,4.3,6.4,450,99.9,9.2,0,2.74,36,0.5
1/30/2025 22:00,1.8,6.5,448,99.9,9.2,0,2.36,50,0
1/30/2025 23:00,1.8,6.5,447,99.9,9.2,0,2.36,40,1
1/31/2025 0:00,1.8,6.5,445,99.9,9.2,0,2.36,39,1.5
1/31/2025 1:00,0.9,6.5,448,99.9,9.2,0,3.42,340,0
1/31/2025 2:00,0.9,6.5,449,99.9,9.2,0,3.42,342,0
1/31/2025 3:00,1,6.5,448,99.9,9.2,0,3.42,340,0.5
1/31/2025 4:00,1,6.5,447,99.7,9.2,0,3.42,342,1
1/31/2025 5:00,1,6.5,448,99.9,9.2,0,3.42,345,0.5
1/31/2025 6:00,1,6.5,447,99.9,9.2,0,3.42,344,0
1/31/2025 7:00,0.9,6.5,450,99.9,9.6,0,3,47,0
1/31/2025 8:00,1,6.5,450,99.9,9.6,0,3,42,0
1/31/2025 9:00,1,6.5,451,99.9,9.6,0,3,41,0
1/31/2025 10:00,0.9,6.5,451,99.9,9.7,0,3,41,0
1/31/2025 11:00,0.9,6.5,452,99.9,9.6,0,3,44,0
1/31/2025 12:00,0.9,6.5,452,99.9,9.6,0,2.94,40,0
1/31/2025 13:00,0.9,6.5,451,99.9,9.6,0,3.34,118,0
1/31/2025 14:00,0.9,6.5,452,99.9,9.6,0,3.26,112,0
1/31/2025 15:00,0.9,6.5,452,99.9,9.6,0,3.26,106,0
1/31/2025 16:00,0.9,6.5,453,99.9,9.7,0,3.26,111,0
1/31/2025 17:00,0.9,6.5,454,99.9,9.6,0,3.26,107,0
1/31/2025 18:00,0.9,6.5,457,99.9,9.2,5,2.92,122,0.5
1/31/2025 19:00,4.3,6.4,458,99.9,9.2,5,2.92,109,0
1/31/2025 20:00,4.2,6.4,459,99.9,9.2,17,2.92,115,0
1/31/2025 21:00,4.3,6.5,458,99.9,9.2,26,2.92,115,0
1/31/2025 22:00,1.9,6.6,459,99.9,9.2,26,2.92,118,0
1/31/2025 23:00,1.9,6.6,458,99.9,9.2,26,2.92,114,0
2/1/2025 0:00,1.9,6.6,452,12.7,12.7,0,0.98,30,0
2/1/2025 1:00,1.2,6.6,452,12.7,12.7,0,0.98,37,0
2/1/2025 2:00,1.2,6.6,450,12.7,12.7,0,0.98,34,0
2/1/2025 3:00,1.2,6.5,450,12.8,12.8,0,0.98,35,0
2/1/2025 4:00,1.2,6.5,451,12.7,12.7,0,0.98,29,0
2/1/2025 5:00,1.1,6.5,452,12.6,12.6,0,0.38,32,0
2/1/2025 6:00,1.1,6.6,452,12.6,12.6,0,0.38,36,0
2/1/2025 7:00,1.2,6.6,453,12.6,12.6,0,0.38,31,0
2/1/2025 8:00,1.1,6.6,455,12.6,12.6,0,0.26,31,0
2/1/2025 9:00,1.1,6.6,454,12.6,12.6,0,0.26,33,0
2/1/2025 10:00,1.1,6.6,454,12.6,12.6,0,0.26,32,0
2/1/2025 11:00,1.1,6.6,455,12.5,12.5,0,-0.61,37,0
2/1/2025 12:00,1.1,6.6,455,12.5,12.5,0,-0.61,34,0
2/1/2025 13:00,1.1,6.6,455,12.6,12.6,0,-0.61,36,0
2/1/2025 14:00,1.1,6.6,456,12.6,12.6,0,-0.61,36,0
2/1/2025 15:00,1.1,6.6,456,12.5,12.5,0,-0.61,32,0
2/1/2025 16:00,1.1,6.6,461,12.4,12.4,0,1.48,38,0
2/1/2025 17:00,1.1,6.6,460,12.5,12.5,0,1.48,35,0
2/1/2025 18:00,1.1,6.6,461,12.5,12.5,0,1.48,36,0
2/1/2025 19:00,4.3,6.4,461,12.5,12.5,0,0.58,39,0
2/1/2025 20:00,1.8,6.6,460,12.5,12.5,0,0.58,36,0
2/1/2025 21:00,1.8,6.6,459,12.5,12.5,0,0.58,38,0
2/1/2025 22:00,1.1,6.5,462,12.4,12.4,0,0.68,40,0
2/1/2025 23:00,0.9,6.5,461,12.4,12.4,0,0.18,37,0
2/2/2025 0:00,0.8,6.5,460,12.4,12.4,0,0.18,41,0
2/2/2025 1:00,0.8,6.5,460,12.4,12.4,0,0.18,43,0
2/2/2025 2:00,0.8,6.5,460,12.4,12.4,0,0.18,39,0
2/2/2025 3:00,0.8,6.5,461,12.4,12.4,0,0.18,38,0
2/2/2025 4:00,0.8,6.5,463,12.4,12.4,0,0.44,37,0
2/2/2025 5:00,0.8,6.5,463,12.3,12.3,0,0.44,35,1.5
2/2/2025 6:00,0.8,6.5,463,12.3,12.3,0,0.44,30,1.5
2/2/2025 7:00,0.8,6.5,461,12.3,12.3,0,0.44,32,1
2/2/2025 8:00,0.8,6.5,462,12.3,12.3,0,0.44,30,0.5
2/2/2025 9:00,0.8,6.5,461,12.3,12.3,0,0,30,1.5
2/2/2025 10:00,0.8,6.5,462,12.3,12.3,0,1.08,37,0
2/2/2025 11:00,0.8,6.5,463,12.3,12.3,0,1.08,33,0
2/2/2025 12:00,0.8,6.5,462,12.3,12.3,0,1.08,37,0
2/2/2025 13:00,0.8,6.5,462,12.3,12.3,0,1.62,30,0
2/2/2025 14:00,0.8,6.5,462,12.4,12.4,0,1.62,34,0
2/2/2025 15:00,0.8,6.5,461,12.3,12.3,0,1.62,36,0
2/2/2025 16:00,0.8,6.5,464,12.2,12.2,0,2.74,33,0
2/2/2025 17:00,0.8,6.5,464,12.2,12.2,0,1.82,32,0
2/2/2025 18:00,0.8,6.5,464,12.2,12.2,0,1.82,31,0
2/2/2025 19:00,4.3,6.4,463,12.2,12.2,0,1.82,35,0
2/2/2025 20:00,4.3,6.4,462,12.2,12.2,0,1.82,33,0
2/2/2025 21:00,2,6.6,462,12.2,12.2,0,1.82,34,0
2/2/2025 22:00,0.9,6.6,465,12.2,12.2,0,0,34,0
2/2/2025 23:00,1,6.5,465,12.2,12.2,0,0,34,0
2/3/2025 0:00,0.8,6.5,466,12.1,12.1,0,0,37,0
2/3/2025 1:00,0.8,6.5,467,12.2,12.2,0,0,34,0
2/3/2025 2:00,0.8,6.5,466,12.2,12.2,0,0.74,35,0
2/3/2025 3:00,0.8,6.5,472,12.7,12.7,52,0.62,185,0
2/3/2025 4:00,0.8,6.5,471,12.7,12.7,46,0.62,81,0
2/3/2025 5:00,0.8,6.5,471,12.7,12.7,46,-0.31,0,0
2/3/2025 6:00,0.8,6.5,469,12.7,12.7,45,-0.31,0,0
2/3/2025 7:00,0.8,6.5,470,12.7,12.7,46,-0.31,0,0.5
2/3/2025 8:00,0.8,6.5,469,12.7,12.7,46,-0.31,41,1
2/3/2025 9:00,0.8,6.5,465,13.9,13.9,133,2.78,342,0
2/3/2025 10:00,0.8,6.5,466,13.9,13.9,131,2.78,343,0
2/3/2025 11:00,0.8,6.5,465,13.9,13.9,132,2.78,340,0
2/3/2025 12:00,0.8,6.5,465,13.9,13.9,132,2.78,341,0
2/3/2025 13:00,0.8,6.5,465,13.9,13.9,134,2.78,343,0
2/3/2025 14:00,0.8,6.5,457,15.9,15.9,209,1.04,330,0
2/3/2025 15:00,0.8,6.5,457,15.9,15.9,213,1.04,323,0
2/3/2025 16:00,0.8,6.5,456,15.9,15.9,212,1.04,327,0
2/3/2025 17:00,0.8,6.5,458,15.9,15.9,205,1.04,324,0
2/3/2025 18:00,0.8,6.5,457,15.9,15.9,205,1.04,331,0
